Original Sin;2709336
Story of the Vaal;15240
Storm Secret;15240
Ahuana's Bite;15240
Marylene's Fallacy;15192
Call of the Brotherhood;15192
Emberwake;15192
Trypanon;15192
Voice of the Storm;15192
Fury Valve;15192
Mother's Embrace;15192
Blood Price;15192
Thousand Teeth Temu;15000
The Broken Crown;15000
The Retch;14832
Voidbringer;14808
Dance of the Offered;14808
Admiral's Arrogance;14760
Sin Trek;14568
Chin Sol;14568
Wings of Entropy;14568
Fairgraves' Bearing;14568
Santoni's Faith;14568
Rumblemarch;14568
Borrowed Power;14568
Bloodletter;14568
Sinvicta's Mettle;14568
The Basilisk;14568
Emperor's Mastery;14400
The Anima Stone;14400
Voices;14400
Sublime Vision;14400
Voidhome;14376
Pyroshock Clasp;14376
Circle of Nostalgia;14328
Chernobog's Pillar;14136
Kingsguard;14136
Kondo's Pride;14136
Bronn's Lithe;13944
Geofri's Crest;13944
The Consuming Dark;13944
The Coming Calamity;13944
Serle's Masterwork;13944
Command of the Pit;13920
Replica Harvest;13920
The Coward's Trial;13728
Untainted Paradise;13728
Malicious Intent;13728
Cameria's Maul;13728
The Wasp Nest;13728
Taproot;13728
Balefire;13728
The Druggery;13728
Goblinedge;13728
The Benefactor;13728
The Redblade;13728
Crown of the Pale King;13536
Victario's Influence;13536
Oskarm;13536
Aurseize;13512
Tombfist;13512
Vixen's Entrapment;13512
Moonsorrow;13320
Obliteration;13320
The Dancing Duo;13320
Farsight;13320
Replica Soul Taker;13320
The Fledgling;13152
Voll's Protector;13104
Meginord's Vise;13104
Lion's Roar;13104
Redblade Banner;13104
Xoph's Heart;13104
The Halcyon;13104
Replica Earendel's Embrace;13104
Gang's Momentum;12936
Leviathan Ivory;12936
Femurs of the Saints;12936
Lawbreaker;12936
March of the Legion;12936
Sign of the Sin Eater;12936
Rotting Legion;12936
The Hollow-Eyed Skull;12936
The Ancient Angler;12936
Rory's Revengance;12936
Mark2's Mastery;12936
The Burden of Shadows;12936
Blood of the Karui;12768
Lavianga's Spirit;12768
Warped Timepiece;12768
Heartbound Loop;12768
Frostbreath;12768
Darkness Enthroned;12768
Perquil's Toe;12768
Nametaker;12768
Soul Mantle;12408
Alberon's Warpath;12408
Sire of Shards;12408
Wyrmsign;12408
Icefang Orbit;12408
Venopuncture;12408
Shattershard;12408
Steelworm;12408
Tanu Ahi;12408
Bloodsoaked Medallion;12408
Windscream;12360
Deidbell;12360
The Whispering Ice;12360
Prospero's Vault;12192
Gluttony;12024
Nightgrip;12024
Olroth's Charge;12024
Sudden Dawn;12024
Death's Harp;12000
Ephemeral Edge;12000
Bitterdream;12000
Replica Iron Commander;12000
The Hand of Phrecia;12000
Wildfire Phloem;12000
Hrimnor's Resolve;11832
Rat's Nest;11832
Maloney's Nightfall;11832
Three-step Assault;11832
The Ascetic;11832
The Highwayman;11832
Innsbury Edge;11688
The Fracturing Spinner;11640
Atziri's Mirror;11496
The Arbiter;11496
Great Old One's Ward;11352
Replica Advancing Fortress;11352
Kahuturoa's Certainty;11352
Divination Distillate;11304
Umbilicus Immortalis;11304
Xirgil's Crank;11304
Bisco's Collar;11304
Bisco's Leash;11304
Replica Lioneye's Paws;11304
Relic of the Pact;11304
Infractem;11160
Prismatic Eclipse;11160
Empire's Grasp;11160
Disjunction;11160
Felltooth;11160
Geofri's Legacy;11160
Replica Forbidden Shako;11160
Voideye;11016
Forbidden Taste;11016
Malachai's Artifice;11016
Kongming's Stratagem;11016
Essence Worm;11016
Architect's Hand;11016
The Annihilating Light;11016
Stormseeker;11016
The Geomantic Gyre;10848
Maligaro's Restraint;10704
Jorrhast's Blacksteel;10704
Natural Hierarchy;10704
Ascent From Flesh;10704
Kitava's Thirst;10704
Soulbound;10704
Doomfletch;10656
Brutus' Lead Sprinkler;10656
Terminus Est;10512
Black Sun Crest;10512
Southbound;10512
Ambu's Charge;10392
Replica Ambu's Charge;10392
Vaal Caress;10344
Cinderswallow Urn;10344
Replica Sorrow of the Divine;10344
Starlight Chalice;10344
Elixir of the Unbroken Circle;10344
Replica Witchfire Brew;10344
Immortal Flesh;10224
Heartbreaker;10224
Mantra of Flames;10224
Victario's Charity;10224
The Embalmer;10224
Zeel's Amplifier;9912
The Eternal Apple;9912
Pragmatism;9912
Demon Stitcher;9792
Eye of Chayula;9768
The Eternal Struggle;9768
Midnight Bargain;9504
Ceinture of Benevolence;9504
Dream Fragments;9480
Winterweave;9480
Reverberation Rod;9480
Doedre's Tongue;9480
Lightbane Raiment;9360
Kalisa's Grace;9360
Arimagius' Honor;9360
Doedre's Scorn;9216
Moonbender's Wing;9216
The Flawed Refuge;9216
Ungil's Harmony;9192
Brinerot Flag;9192
Ornament of the East;9072
Advancing Fortress;9072
Valako's Sign;8952
Replica Bones of Ullr;8928
The Anvil;8808
The Blood Reaper;8808
Maligaro's Lens;8808
Sibyl's Lament;8808
Deadman's Hand;8808
The Signal Fire;8808
Corona Solaris;8808
Mark of Submission;8808
The Harvest;8688
Rigwald's Charge;8544
Widowmaker;8544
Siegebreaker;8544
Tawhanuku's Timing;8544
Berek's Respite;8424
Heatshiver;8424
To Dust;8424
Fluid Motion;8424
Inertia;8424
Fertile Mind;8424
Efficient Training;8424
Brute Force Solution;8424
Careful Planning;8424
Atziri's Reign;8424
Fevered Mind;8424
Self-Flagellation;8424
Powerlessness;8424
Chill of Corruption;8424
Pacifism;8424
Fragility;8424
Energised Armour;8424
Energy From Within;8424
Healthy Mind;8424
Rigwald's Crest;8424
Reckless Defence;8424
Primordial Eminence;8424
Primordial Harmony;8424
Primordial Might;8424
The Flow Untethered;8424
The Golden Rule;8424
Soul's Wick;8424
Fortress Covenant;8424
Quickening Covenant;8424
Thread of Hope;8424
Split Personality;8424
Replica Tempestuous Steel;8424
Replica Reckless Defence;8424
Arn's Anguish;8424
Olesya's Delight;8424
Graven's Secret;8424
Forbidden Flame;8424
Forbidden Flesh;8424
Impossible Escape;8424
Ixchel's Temptation;8424
That Which Was Taken;8424
Replica Heatshiver;8424
Replica Pacifism;8424
Replica Fragility;8424
Replica Powerlessness;8424
Nevalius Inheritance;8424
Daresso's Passion;8304
El'Abin's Visage;8304
Bloodbond;8184
Wurm's Molt;8064
Winterheart;8064
Goldwyrm;7968
The Primordial Chain;7968
Plume of Pursuit;7968
Veruso's Ambition;7968
Cloak of Flame;7944
Coruscating Elixir;7944
Sap of the Seasons;7944
Mightblood Ire;7944
Clayshaper;7824
Sentari's Answer;7728
Chober Chaber;7608
Selfless Leadership;7608
Static Electricity;7608
Might in All Forms;7608
Rotgut;7608
Eclipse Solaris;7608
Chaber Cairn;7608
The Aylardex;7512
Iron Commander;7512
Replica Bitterdream;7512
Precursor's Emblem;7488
Ahkeli's Valley;7488
Circle of Anguish;7488
Icetomb;7368
Crystal Vault;7368
Orbala's Stand;7368
Rearguard;7272
Shadows and Dust;7272
Demigod's Beacon;7272
Aukuna's Will;7272
Replica Winterheart;7272
Valyrium;7176
Escalation;7176
Lori's Lantern;7080
Thief's Torment;7080
Lioneye's Paws;7080
Replica Twyzel;7080
Zahndethus' Cassock;6960
Mindspiral;6960
Cybil's Paw;6960
Torchoak Step;6960
Chalice of Horrors;6864
Ngamahu's Sign;6864
Skullhead;6744
Skirmish;6744
Gifts from Above;6672
Blightwell;6672
Replica Leer Cast;6672
Putembo's Meadow;6648
Circle of Regret;6648
The Three Dragons;6552
Meginord's Vigour;6552
Earendel's Embrace;6552
Willclash;6552
The Sorrow of the Divine;6480
The Overflowing Chalice;6480
Coralito's Signature;6480
Soul Catcher;6480
Vorana's Preparation;6480
Lycosidae;6456
Mortem Morsu;6360
Ylfe Ban;6360
Al Dhih;6288
The Baron;6288
Fairgraves' Tricorne;6264
Hyperboreus;6264
Survivor's Guilt;6264
Reaper's Pursuit;6192
Deidbellow;6192
Windshriek;6192
Drillneck;6096
Timeclasp;6096
Faithguard;6096
Grattus Signet;6096
Briskwrap;6000
Shavronne's Pace;6000
Flesh-Eater;6000
Death's Opus;6000
Shavronne's Gambit;6000
Triad Grip;6000
Stillwater;6000
Le Heup of All;5928
Pyre;5904
The Wise Oak;5904
Uzaza's Mountain;5904
Circle of Fear;5904
Replica Tasalio's Sign;5904
Call of the Void;5904
Ikiaho's Promise;5832
Matua Tupuna;5760
The Trickster's Smile;5760
Blood of Corruption;5736
Replica Karui Ward;5736
Titucius' Span;5664
Mightflay;5664
Eldritch Knowledge;5664
Fortified Legion;5664
Twyzel;5664
Chitus' Needle;5664
The Warden's Brand;5664
Retaliation Charm;5664
Elevore;5664
Veil of the Night;5592
Edge of Madness;5592
Replica Veil of the Night;5592
Relentless Fury;5496
Thirst for Horrors;5496
Replica Doedre's Damning;5400
Fated End;5400
Wake of Destruction;5328
Leer Cast;5328
Lakishu's Blade;5328
The Stormheart;5328
Death Rattle;5328
Viper's Scales;5328
Doomfletch's Prism;5328
The Stormwall;5328
Meginord's Girdle;5256
Berek's Grip;5256
Berek's Pass;5256
Belt of the Deceiver;5256
Kikazaru;5256
Tasalio's Sign;5256
Spirit Guards;5256
Maligaro's Cruelty;5256
Tempered Flesh;5256
Combat Focus;5256
Tempered Spirit;5256
Tempered Mind;5256
Curtain Call;5256
The Felbog Fang;5256
Endless Misery;5256
Apex Mode;5256
Nadir Mode;5256
Honoured Alliance;5256
Sundance;5184
Slitherpinch;5184
Geofri's Baptism;5184
Queen's Decree;5184
Alkem Eira;5184
Glitterdisc;5184
Kiara's Determination;5184
Queen's Escape;5184
Sands of Shakari;5184
Sunspite;5184
Geofri's Devotion;5184
Tabula Rasa;5088
Thousand Ribbons;5088
Vizaru's Folly;5016
Ewar's Mirage;5016
Mark of the Red Covenant;5016
Atziri's Promise;4968
Coward's Legacy;4944
Circle of Guilt;4944
Chains of Emancipation;4944
Carnage Heart;4872
Foxshade;4872
Prismweave;4872
Mana Sponge;4872
The Learning Stone;4872
Duskwing;4872
Fox's Fortune;4872
Timetwist;4872
Ashrend;4824
Solaris Lorica;4824
Malachai's Simula;4824
Trolltimber Spire;4824
Watcher's Eye;4800
One With Nothing;4800
Kitava's Teachings;4800
The Interrogation;4800
Calamitous Visions;4800
Natural Affinity;4800
The Siege;4800
The Front Line;4800
Megalomaniac;4800
Widowhail;4800
Storm Prison;4728
Amplification Rod;4728
Pagan Geis;4728
Facebreaker;4680
Mokou's Embrace;4680
Ahkeli's Mountain;4680
The Peregrine;4608
Stormcharger;4608
Giantsbane;4608
Whakatutuki o Matua;4608
Flesh and Spirit;4536
Replica Bloodplay;4536
Bones of Ullr;4464
Deerstalker;4464
Quecholli;4464
Bated Breath;4464
Fidelitas' Spike;4464
Praxis;4464
Mordhau;4464
Panquetzaliztli;4464
Boreal Shepherd;4344
Daresso's Salute;4200
Victario's Acuity;4200
Perandus Blazon;4200
Ungil's Gauche;4200
Brightbeak;4200
Asphyxia's Wrath;4200
Shaper's Seed;4200
Brawn;4200
Vampire's Might;4200
Survival Secrets;4200
Survival Skills;4200
Martial Artistry;4200
Survival Instincts;4200
Cannibalistic Habits;4200
Spire of Stone;4200
Apparitions;4200
Hotheaded;4200
Combustibles;4200
Weight of Sin;4200
The Naming Temporary;4200
Fragile Bloom;4200
Clear Mind;4200
Specialised;4200
Miser of Misery;4200
Vaal Sentencing;4200
Sacrificial Harvest;4200
Blood Sacrifice;4200
Poacher's Aim;4200
Warlord's Reach;4200
Assassin's Haste;4200
Conqueror's Efficiency;4200
Conqueror's Potency;4200
Conqueror's Longevity;4200
Ancient Waystones;4200
Mutated Growth;4200
Hungry Abyss;4200
Zerphi's Youth;4200
Corrupted Energy;4200
Brittle Barrier;4200
Pugilist;4200
Cold Steel;4200
Anatomical Knowledge;4200
Fireborn;4200
Lavianga's Wisdom;4200
The Deep One's Hide;4200
Spine of the First Claimant;4200
Izaro's Turmoil;4200
The Vigil;4200
Rolling Flames;4200
Winter's Bounty;4200
Spirited Response;4200
Rapid Expansion;4200
Volley Fire;4200
Shattered Chains;4200
Weight of the Empire;4200
Steel Spirit;4200
Growing Agony;4200
Extractor Mentis;4200
Demigod's Dominance;4200
Cheap Construction;4200
Hair Trigger;4200
Unstable Payload;4200
The Tempestuous Steel;4200
Saemus' Gift;4200
Coated Shrapnel;4200
Underdog's Fury;4200
Sudden Ignition;4200
Ring of Blades;4200
Winter Burial;4200
Violent Dead;4200
First Snow;4200
Frozen Trail;4200
Wildfire;4200
Fight for Survival;4200
Omen on the Winds;4200
Overwhelming Odds;4200
Might and Influence;4200
Inevitability;4200
Collateral Damage;4200
Spreading Rot;4200
Boundless Grasp;4200
Hazardous Research;4200
Choking Ash;4200
Straight and True;4200
From Dust;4200
The Long Winter;4200
The Tactician;4200
The Nomad;4200
Frostferno;4200
Toxic Vapours;4200
Seething Fury;4200
Unearth Threshold;4200
Replica Conqueror's Efficiency;4200
Replica Hotheaded;4200
Replica Pure Talent;4200
Replica Fragile Bloom;4200
Replica Unstable Payload;4200
Replica Blood Sacrifice;4200
Replica Cheap Construction;4200
Lord of Steel;4200
Divine Inferno;4200
Victario's Flight;4152
Ashcaller;4152
Putembo's Valley;4152
Ghostwrithe;4032
Dusktoe;3960
Wideswing;3960
Ghostmarch;3960
Faminebind;3960
Roth's Reach;3960
Duskblight;3960
Thrillsteel;3960
Doryani's Invitation;3912
Night's Hold;3912
String of Servitude;3912
Bear's Girdle;3912
Aurumvorax;3840
Hrimnor's Hymn;3840
Hrimnor's Dirge;3840
Malachai's Awakening;3840
Kaltenhalt;3744
Nomic's Storm;3744
Dreadarc;3744
Kaltensoul;3744
Dreadsurge;3744
Battlehaste;3744
Uzaza's Meadow;3696
Wreath of Phrecia;3696
Demigod's Presence;3624
The Ignomon;3624
Bloodplay;3624
Band of the Victor;3624
Frost Unbroken;3624
The Effigon;3624
The Untouched Soul;3624
Shackles of the Wretched;3576
The Goddess Bound;3576
Hyrri's Bite;3528
Hyrri's Demise;3528
Chain of Endurance;3528
Dying Breath;3432
Pillar of the Caged God;3432
Limbsplit;3432
Realmshaper;3432
Realm Ender;3432
The Cauteriser;3432
Doedre's Damning;3384
Quill Rain;3384
Replica Quill Rain;3384
Demigod's Bounty;3312
Demigod's Stride;3312
Demigod's Touch;3312
Doedre's Tenure;3312
Demigod's Triumph;3312
Honourhome;3312
Doedre's Elixir;3312
Shiversting;3312
Demigod's Eye;3312
Wildslash;3312
Stormblast;3312
Galla's Riposte;3312
Doedre's Malevolence;3312
Honourhold;3312
Demigod's Immortality;3312
Ungils's Coil;3312
Kaom's Sign;3288
Replica Blood Thorn;3288
Replica Fencoil;3288
Feastbind;3216
Sadima's Touch;3192
Goldrim;3192
Sacrificial Heart;3192
Replica Last Resort;3192
Gorebreaker;3120
The Princess;3120
Axiom Perpetuum;3120
Maligaro's Etcher;3120
Coward's Chains;3096
Replica Prismweave;3096
Wondertrap;3048
Hrimsorrow;3048
Storm Cloud;3048
The Tempest;3048
Hrimburn;3048
Greedtrap;3048
Wildwrap;3048
Bramblejack;3000
Crest of Perandus;2952
Asenath's Chant;2952
Karui Ward;2856
Stone of Lazhwar;2856
Broadstroke;2856
Springleaf;2856
Tear of Purity;2856
The Rathorn;2856
Karui Charge;2856
The Oak;2856
The Screaming Eagle;2784
Abberath's Horn;2784
The Gryphon;2784
Ondar's Clasp;2712
Wheel of the Stormsail;2712
Goredrill;2712
Sanguine Gambol;2712
The Megalomaniac;2712
Fencoil;2616
Craghead;2616
The Blood Thorn;2616
Vestige of Divinity;2616
Wurmfist;2616
Cragfall;2616
Kaom's Way;2616
Mirebough;2616
Araku Tiki;2544
Sidhebreath;2544
Wanderlust;2544
Crown of Thorns;2544
Last Resort;2544
Thunder of the Dawn;2544
Scar of Fate;2544
Ironweld;2544
Martyr's Crown;2544
Ngamahu Tiki;2544
Sidhebite;2544
DrTestapus' Charm;2544
Blackheart;2472
Blackgleam;2472
Rust of Winter;2472
Remnant of Empires;2472
Chains of Time;2472
Dewath's Hide;2472
Voidheart;2472
Oni-Goroshi;2472
Lochtonial Caress;2400
Ezomyte Peak;2400
Silverbranch;2400
Redbeak;2400
Lifesprig;2400
Blood of Summer;2400
Ashes of the Sun;2400
Splinter of the Moon;2400
Fragment of Eternity;2400
Relic of the Cycle;2400
Tear of Entropy;2400
Talisman of the Victor;2400
Bartek's Finger;2400
Celestial Fragment;2400
Slivers of Providence;2400
Wall of Brambles;2400
Silverbough;2400
Ezomyte Hold;2400
First Piece of the Arcane;2400
Second Piece of the Arcane;2400
Third Piece of the Arcane;2400
First Piece of Time;2400
Second Piece of Time;2400
Dreadbeak;2400
Terror;2400
Stalwart Defenders;2400
Misinformation;2400
Irresistible Temptation;2400
Territories Unknown;2400
War Among the Stars;2400
Booming Populace;2400
Demigod's Authority;2400
The Vast Horizon;2400
The Walls;2400
The Claim;2400
The Builder;2400
The Closest Peak;2400
Restless Cycles;2400
The False Hope;2400
Atop the Atlas;2400
Ambition;2400
Cooperation;2400
Beauty;2400
Curiosity;2400
The Warlord's Annex;2400
The Hour of Divinity;2400
The Night Lamp;2400
The Blood of Innocence;2400
The Perandus Pact;2400
Curio of Decay;2400
Curio of Potential;2400
Curio of Consumption;2400
Curio of Absorption;2400
The Light of Meaning;2400
